X,Y,Z
-72.3720830521259444,18.8120834585888659,30.5360450744628906
-72.3637497188259431,18.8120834585888659,17.1310749053955078
-72.3554163855259418,18.8120834585888659,13.6280450820922852
-72.3470830522259405,18.8120834585888659,13.8989467620849609
-72.3387497189259392,18.8120834585888659,15.7788658142089844
-72.3304163856259379,18.8120834585888659,16.7796459197998047
-72.3220830523259366,18.8120834585888659,54.4046783447265625
-72.3137497190259353,18.8120834585888659,70.1500473022460938
-72.305416385725934,18.8120834585888659,23.8446464538574219
-72.2970830524259327,18.8120834585888659,26.1331272125244141
-72.2887497191259456,18.8120834585888659,27.0484333038330078
-72.2804163858259443,18.8120834585888659,109.242134094238281
-72.272083052525943,18.8120834585888659,210.719955444335938
-72.2637497192259417,18.8120834585888659,228.682510375976562
-72.2554163859259404,18.8120834585888659,241.053497314453125
-72.2470830526259391,18.8120834585888659,254.395782470703125
-72.2387497193259378,18.8120834585888659,240.054794311523438
-72.2304163860259365,18.8120834585888659,239.4376220703125
-72.2220830527259352,18.8120834585888659,340.36834716796875
-72.2137497194259339,18.8120834585888659,457.724456787109375
-72.2054163861259326,18.8120834585888659,788.89996337890625
-72.1970830528259455,18.8120834585888659,614.07989501953125
-72.1887497195259442,18.8120834585888659,350.857879638671875
-72.1804163862259429,18.8120834585888659,290.906005859375
-72.1720830529259416,18.8120834585888659,229.758087158203125
-72.1637497196259403,18.8120834585888659,225.919082641601562
-72.155416386325939,18.8120834585888659,75.6245498657226562
-72.1470830530259377,18.8120834585888659,56.3370628356933594
-72.1387497197259364,18.8120834585888659,69.6904144287109375
-72.1304163864259351,18.8120834585888659,83.032196044921875
-72.1220830531259338,18.8120834585888659,101.599357604980469
-72.1137497198259325,18.8120834585888659,126.717277526855469
-72.1054163865259454,18.8120834585888659,2024.247802734375
-72.0970830532259441,18.8120834585888659,1466.6624755859375
-72.0887497199259428,18.8120834585888659,1181.8936767578125
-72.0804163866259415,18.8120834585888659,1066.576416015625
-72.0720830533259402,18.8120834585888659,814.498046875
-72.0637497200259389,18.8120834585888659,210.398422241210938
-72.0554163867259376,18.8120834585888659,32.9666709899902344
-72.0470830534259363,18.8120834585888659,32.0002555847167969
-72.038749720125935,18.8120834585888659,27.4739494323730469
-72.0304163868259337,18.8120834585888659,23.9049777984619141
-72.0220830535259466,18.8120834585888659,23.4122657775878906
-72.0137497202259453,18.8120834585888659,25.4400386810302734
-72.005416386925944,18.8120834585888659,26.6098136901855469
-71.9970830536259427,18.8120834585888659,27.544952392578125
-71.9887497203259414,18.8120834585888659,24.8915176391601562
-71.9804163870259401,18.8120834585888659,59.5509681701660156
-71.9720830537259388,18.8120834585888659,153.739974975585938
-71.9637497204259375,18.8120834585888659,223.699813842773438
-71.9554163871259362,18.8120834585888659,311.4052734375
-71.9470830538259349,18.8120834585888659,394.281707763671875
-71.9387497205259336,18.8120834585888659,383.920074462890625
-71.9304163872259466,18.8120834585888659,446.702880859375
-71.9220830539259453,18.8120834585888659,410.619049072265625
-71.913749720625944,18.8120834585888659,295.1151123046875
-71.9054163873259427,18.8120834585888659,200.8900146484375
-71.8970830540259414,18.8120834585888659,133.035873413085938
-71.8887497207259401,18.8120834585888659,129.423095703125
-71.8804163874259388,18.8120834585888659,134.407562255859375
-71.8720830541259375,18.8120834585888659,139.920639038085938
-71.8637497208259362,18.8120834585888659,220.676910400390625
-71.8554163875259349,18.8120834585888659,216.384353637695312
-71.8470830542259336,18.8120834585888659,194.615951538085938
-71.8387497209259465,18.8120834585888659,181.991058349609375
-71.8304163876259452,18.8120834585888659,208.671112060546875
-71.8220830543259439,18.8120834585888659,210.48187255859375
-71.8137497210259426,18.8120834585888659,203.28790283203125
-71.8054163877259413,18.8120834585888659,171.88128662109375
-71.79708305442594,18.8120834585888659,166.325164794921875
-71.7887497211259387,18.8120834585888659,179.081954956054688
-71.7804163878259374,18.8120834585888659,190.057632446289062
-71.7720830545259361,18.8120834585888659,181.487960815429688
-71.7637497212259348,18.8120834585888659,194.40283203125
-71.7554163879259335,18.8120834585888659,201.93865966796875
-71.7470830546259464,18.8120834585888659,199.33001708984375
-71.7387497213259451,18.8120834585888659,193.1898193359375
-71.7304163880259438,18.8120834585888659,180.612442016601562
-71.7220830547259425,18.8120834585888659,169.500595092773438
-73.1137497158259464,18.8037501252888646,105.822257995605469
-73.1054163825259451,18.8037501252888646,66.1876373291015625
-73.0970830492259438,18.8037501252888646,89.960357666015625
-73.0887497159259425,18.8037501252888646,105.923133850097656
-73.0804163826259412,18.8037501252888646,122.02685546875
-73.0720830493259399,18.8037501252888646,107.339599609375
-73.0637497160259386,18.8037501252888646,63.1503105163574219
-73.0554163827259373,18.8037501252888646,49.0528640747070312
-73.047083049425936,18.8037501252888646,45.125823974609375
-73.0387497161259347,18.8037501252888646,35.3922042846679688
-73.0304163828259334,18.8037501252888646,33.7946434020996094
-73.0220830495259463,18.8037501252888646,37.936370849609375
-73.013749716225945,18.8037501252888646,44.3324203491210938
-73.0054163829259437,18.8037501252888646,38.5673179626464844
-72.9970830496259424,18.8037501252888646,13.1964607238769531
-72.9887497163259411,18.8037501252888646,9.16242218017578125
-72.9804163830259398,18.8037501252888646,9.78626823425292969
-72.9720830497259385,18.8037501252888646,9.43446826934814453
-72.9637497164259372,18.8037501252888646,8.31549930572509766
-72.9554163831259359,18.8037501252888646,274.0987548828125
-72.9470830498259346,18.8037501252888646,1623.07666015625
-72.9387497165259333,18.8037501252888646,2367.67919921875
-72.9304163832259462,18.8037501252888646,1830.5882568359375
-72.9220830499259449,18.8037501252888646,1440.3424072265625
-72.9137497166259436,18.8037501252888646,1923.8248291015625
-72.9054163833259423,18.8037501252888646,3484.84033203125
-72.897083050025941,18.8037501252888646,4087.58447265625
-72.8887497167259397,18.8037501252888646,4221.31787109375
-72.8804163834259384,18.8037501252888646,3464.426513671875
-72.8720830501259371,18.8037501252888646,5.51576519012451172
-72.8637497168259358,18.8037501252888646,5.97075462341308594
-72.8554163835259345,18.8037501252888646,3.76474857330322266
-72.8470830502259332,18.8037501252888646,1.43700253963470459
-72.8387497169259461,18.8037501252888646,1.23291003704071045
-72.8304163836259448,18.8037501252888646,1.18873703479766846
-72.8220830503259435,18.8037501252888646,1.30141198635101318
-72.5637497180259459,18.8037501252888646,1042.6004638671875
-72.5554163847259446,18.8037501252888646,1122.1474609375
-72.5470830514259433,18.8037501252888646,2039.5977783203125
-72.538749718125942,18.8037501252888646,2200.881103515625
-72.5304163848259407,18.8037501252888646,2311.19873046875
-72.5220830515259394,18.8037501252888646,4051.4677734375
-72.5137497182259381,18.8037501252888646,5118.12451171875
-72.5054163849259368,18.8037501252888646,3038.471923828125
-72.4970830516259355,18.8037501252888646,230.695465087890625
-72.4887497183259342,18.8037501252888646,103.651786804199219
-72.4804163850259329,18.8037501252888646,90.7587661743164062
-72.4720830517259458,18.8037501252888646,71.0828781127929688
-72.4637497184259445,18.8037501252888646,25.1458911895751953
-72.4554163851259432,18.8037501252888646,18.090576171875
-72.4470830518259419,18.8037501252888646,17.8512859344482422
-72.4387497185259406,18.8037501252888646,18.4008026123046875
-72.4304163852259393,18.8037501252888646,19.4004955291748047
-72.422083051925938,18.8037501252888646,22.1580295562744141
-72.4137497186259367,18.8037501252888646,23.9016838073730469
-72.4054163853259354,18.8037501252888646,32.0485153198242188
-72.3970830520259341,18.8037501252888646,45.9619369506835938
-72.3887497187259328,18.8037501252888646,69.7577438354492188
-72.3804163854259457,18.8037501252888646,61.1338844299316406
-72.3720830521259444,18.8037501252888646,31.3703269958496094
-72.3637497188259431,18.8037501252888646,19.12371826171875
-72.3554163855259418,18.8037501252888646,12.7527303695678711
-72.3470830522259405,18.8037501252888646,14.6423377990722656
-72.3387497189259392,18.8037501252888646,14.3462505340576172
-72.3304163856259379,18.8037501252888646,14.7923784255981445
-72.3220830523259366,18.8037501252888646,24.8770103454589844
-72.3137497190259353,18.8037501252888646,27.4797153472900391
-72.305416385725934,18.8037501252888646,23.9365177154541016
-72.2970830524259327,18.8037501252888646,25.6402053833007812
-72.2887497191259456,18.8037501252888646,27.2138385772705078
-72.2804163858259443,18.8037501252888646,27.71441650390625
-72.272083052525943,18.8037501252888646,138.935867309570312
-72.2637497192259417,18.8037501252888646,230.267578125
-72.2554163859259404,18.8037501252888646,243.41387939453125
-72.2470830526259391,18.8037501252888646,254.376235961914062
-72.2387497193259378,18.8037501252888646,281.3336181640625
-72.2304163860259365,18.8037501252888646,236.416229248046875
-72.2220830527259352,18.8037501252888646,275.715850830078125
-72.2137497194259339,18.8037501252888646,340.656219482421875
-72.2054163861259326,18.8037501252888646,347.998046875
-72.1970830528259455,18.8037501252888646,314.558013916015625
-72.1887497195259442,18.8037501252888646,286.751190185546875
-72.1804163862259429,18.8037501252888646,261.67132568359375
-72.1720830529259416,18.8037501252888646,237.461578369140625
-72.1637497196259403,18.8037501252888646,199.37530517578125
-72.155416386325939,18.8037501252888646,51.9460334777832031
-72.1470830530259377,18.8037501252888646,50.3377609252929688
-72.1387497197259364,18.8037501252888646,54.8047904968261719
-72.1304163864259351,18.8037501252888646,66.7777862548828125
-72.1220830531259338,18.8037501252888646,79.2662124633789062
-72.1137497198259325,18.8037501252888646,100.892013549804688
-72.1054163865259454,18.8037501252888646,1354.8062744140625
-72.0970830532259441,18.8037501252888646,1285.2379150390625
-72.0887497199259428,18.8037501252888646,1035.2056884765625
-72.0804163866259415,18.8037501252888646,788.22607421875
-72.0720830533259402,18.8037501252888646,540.68670654296875
-72.0637497200259389,18.8037501252888646,490.843414306640625
-72.0554163867259376,18.8037501252888646,185.7352294921875
-72.0470830534259363,18.8037501252888646,34.4263420104980469
-72.038749720125935,18.8037501252888646,35.0533447265625
-72.0304163868259337,18.8037501252888646,33.529205322265625
-72.0220830535259466,18.8037501252888646,27.9375629425048828
-72.0137497202259453,18.8037501252888646,27.6978168487548828
-72.005416386925944,18.8037501252888646,29.0486507415771484
-71.9970830536259427,18.8037501252888646,28.5937747955322266
-71.9887497203259414,18.8037501252888646,27.7988033294677734
-71.9804163870259401,18.8037501252888646,25.6572895050048828
-71.9720830537259388,18.8037501252888646,99.64013671875
-71.9637497204259375,18.8037501252888646,238.783706665039062
-71.9554163871259362,18.8037501252888646,349.05877685546875
-71.9470830538259349,18.8037501252888646,342.58648681640625
-71.9387497205259336,18.8037501252888646,289.023590087890625
-71.9304163872259466,18.8037501252888646,288.79449462890625
-71.9220830539259453,18.8037501252888646,250.241653442382812
-71.913749720625944,18.8037501252888646,194.346725463867188
-71.9054163873259427,18.8037501252888646,138.039352416992188
-71.8970830540259414,18.8037501252888646,128.6671142578125
-71.8887497207259401,18.8037501252888646,132.70050048828125
-71.8804163874259388,18.8037501252888646,130.280975341796875
-71.8720830541259375,18.8037501252888646,149.120407104492188
-71.8637497208259362,18.8037501252888646,208.815872192382812
-71.8554163875259349,18.8037501252888646,215.018020629882812
-71.8470830542259336,18.8037501252888646,201.4078369140625
-71.8387497209259465,18.8037501252888646,203.381546020507812
-71.8304163876259452,18.8037501252888646,224.529983520507812
-71.8220830543259439,18.8037501252888646,228.12335205078125
-71.8137497210259426,18.8037501252888646,233.517791748046875
-71.8054163877259413,18.8037501252888646,232.34588623046875
-71.79708305442594,18.8037501252888646,212.210784912109375
-71.7887497211259387,18.8037501252888646,221.70758056640625
-71.7804163878259374,18.8037501252888646,212.194732666015625
-71.7720830545259361,18.8037501252888646,212.340057373046875
-71.7637497212259348,18.8037501252888646,205.801651000976562
-71.7554163879259335,18.8037501252888646,203.0731201171875
-71.7470830546259464,18.8037501252888646,201.653610229492188
-71.7387497213259451,18.8037501252888646,189.6865234375
-71.7304163880259438,18.8037501252888646,172.407485961914062
-71.7220830547259425,18.8037501252888646,184.709884643554688
-73.0970830492259438,18.7954167919888668,126.302177429199219
-73.0887497159259425,18.7954167919888668,155.584503173828125
-73.0804163826259412,18.7954167919888668,221.933090209960938
-73.0720830493259399,18.7954167919888668,167.576416015625
-73.0637497160259386,18.7954167919888668,114.637931823730469
-73.0554163827259373,18.7954167919888668,82.278472900390625
-73.047083049425936,18.7954167919888668,56.4299736022949219
-73.0387497161259347,18.7954167919888668,41.0379676818847656
-73.0304163828259334,18.7954167919888668,34.5953445434570312
-73.0220830495259463,18.7954167919888668,36.294097900390625
-73.013749716225945,18.7954167919888668,29.3882694244384766
-73.0054163829259437,18.7954167919888668,24.1705722808837891
-72.9970830496259424,18.7954167919888668,13.7054538726806641
-72.9887497163259411,18.7954167919888668,5.75670433044433594
-72.9804163830259398,18.7954167919888668,5.999725341796875
-72.9720830497259385,18.7954167919888668,5.74751710891723633
-72.9637497164259372,18.7954167919888668,21.5398349761962891
-72.9554163831259359,18.7954167919888668,1429.0543212890625
-72.9470830498259346,18.7954167919888668,2030.69482421875
-72.9387497165259333,18.7954167919888668,1867.79052734375
-72.9304163832259462,18.7954167919888668,1340.18310546875
-72.9220830499259449,18.7954167919888668,1214.3861083984375
-72.9137497166259436,18.7954167919888668,1383.5650634765625
-72.9054163833259423,18.7954167919888668,2093.02197265625
-72.897083050025941,18.7954167919888668,2157.59912109375
-72.8887497167259397,18.7954167919888668,535.42645263671875
-72.8804163834259384,18.7954167919888668,3.46058869361877441
-72.8720830501259371,18.7954167919888668,3.99190855026245117
-72.8637497168259358,18.7954167919888668,3.52795791625976562
-72.8554163835259345,18.7954167919888668,2.59209704399108887
-72.8470830502259332,18.7954167919888668,1.52641963958740234
-72.8387497169259461,18.7954167919888668,0.945934712886810303
-72.8304163836259448,18.7954167919888668,1.15026402473449707
-72.8220830503259435,18.7954167919888668,1.63586127758026123
-72.8137497170259422,18.7954167919888668,4.01308774948120117
-72.5637497180259459,18.7954167919888668,776.1353759765625
-72.5554163847259446,18.7954167919888668,834.68194580078125
-72.5470830514259433,18.7954167919888668,1527.244384765625
-72.538749718125942,18.7954167919888668,2049.915283203125
-72.5304163848259407,18.7954167919888668,1687.1767578125
-72.5220830515259394,18.7954167919888668,3636.868408203125
-72.5137497182259381,18.7954167919888668,6387.14501953125
-72.5054163849259368,18.7954167919888668,3773.72998046875
-72.4970830516259355,18.7954167919888668,165.280670166015625
-72.4887497183259342,18.7954167919888668,163.654388427734375
-72.4804163850259329,18.7954167919888668,147.895858764648438
-72.4720830517259458,18.7954167919888668,97.4716873168945312
-72.4637497184259445,18.7954167919888668,35.3896026611328125
-72.4554163851259432,18.7954167919888668,20.8942947387695312
-72.4470830518259419,18.7954167919888668,22.3901195526123047
-72.4387497185259406,18.7954167919888668,20.352569580078125
-72.4304163852259393,18.7954167919888668,21.8518447875976562
-72.422083051925938,18.7954167919888668,25.2289829254150391
-72.4137497186259367,18.7954167919888668,24.8941154479980469
-72.4054163853259354,18.7954167919888668,38.4583663940429688
-72.3970830520259341,18.7954167919888668,70.0272979736328125
-72.3887497187259328,18.7954167919888668,129.870559692382812
-72.3804163854259457,18.7954167919888668,75.1811370849609375
-72.3720830521259444,18.7954167919888668,33.5504417419433594
-72.3637497188259431,18.7954167919888668,21.7472324371337891
-72.3554163855259418,18.7954167919888668,14.1592159271240234
-72.3470830522259405,18.7954167919888668,14.1268243789672852
-72.3387497189259392,18.7954167919888668,14.3231639862060547
-72.3304163856259379,18.7954167919888668,18.3514499664306641
-72.3220830523259366,18.7954167919888668,24.0154170989990234
-72.3137497190259353,18.7954167919888668,24.7137374877929688
-72.305416385725934,18.7954167919888668,25.6720199584960938
-72.2970830524259327,18.7954167919888668,28.2306785583496094
-72.2887497191259456,18.7954167919888668,31.7798519134521484
-72.2804163858259443,18.7954167919888668,41.2054557800292969
-72.272083052525943,18.7954167919888668,146.690078735351562
-72.2637497192259417,18.7954167919888668,242.879730224609375
-72.2554163859259404,18.7954167919888668,258.486328125
-72.2470830526259391,18.7954167919888668,272.6427001953125
-72.2387497193259378,18.7954167919888668,277.820465087890625
-72.2304163860259365,18.7954167919888668,215.974700927734375
-72.2220830527259352,18.7954167919888668,233.113388061523438
-72.2137497194259339,18.7954167919888668,256.940277099609375
-72.2054163861259326,18.7954167919888668,272.122467041015625
-72.1970830528259455,18.7954167919888668,275.296112060546875
-72.1887497195259442,18.7954167919888668,238.004257202148438
-72.1804163862259429,18.7954167919888668,211.355087280273438
-72.1720830529259416,18.7954167919888668,99.01763916015625
-72.1637497196259403,18.7954167919888668,61.4857330322265625
-72.155416386325939,18.7954167919888668,49.0574722290039062
-72.1470830530259377,18.7954167919888668,47.1322898864746094
-72.1387497197259364,18.7954167919888668,48.9996070861816406
-72.1304163864259351,18.7954167919888668,52.5431098937988281
-72.1220830531259338,18.7954167919888668,62.8600578308105469
-72.1137497198259325,18.7954167919888668,424.77996826171875
-72.1054163865259454,18.7954167919888668,1003.61297607421875
-72.0970830532259441,18.7954167919888668,963.879638671875
-72.0887497199259428,18.7954167919888668,659.30914306640625
-72.0804163866259415,18.7954167919888668,549.05059814453125
-72.0720830533259402,18.7954167919888668,484.312408447265625
-72.0637497200259389,18.7954167919888668,457.43768310546875
-72.0554163867259376,18.7954167919888668,490.84747314453125
-72.0470830534259363,18.7954167919888668,197.734725952148438
-72.038749720125935,18.7954167919888668,158.48406982421875
-72.0304163868259337,18.7954167919888668,37.1011161804199219
-72.0220830535259466,18.7954167919888668,32.4249725341796875
-72.0137497202259453,18.7954167919888668,30.7355232238769531
-72.005416386925944,18.7954167919888668,32.6391944885253906
-71.9970830536259427,18.7954167919888668,32.5210723876953125
-71.9887497203259414,18.7954167919888668,31.5266895294189453
-71.9804163870259401,18.7954167919888668,30.1117897033691406
-71.9720830537259388,18.7954167919888668,69.5521240234375
-71.9637497204259375,18.7954167919888668,226.306533813476562
-71.9554163871259362,18.7954167919888668,264.358123779296875
-71.9470830538259349,18.7954167919888668,248.189361572265625
-71.9387497205259336,18.7954167919888668,220.334197998046875
-71.9304163872259466,18.7954167919888668,190.290390014648438
-71.9220830539259453,18.7954167919888668,165.728424072265625
-71.913749720625944,18.7954167919888668,146.251953125
-71.9054163873259427,18.7954167919888668,139.091567993164062
-71.8970830540259414,18.7954167919888668,147.204421997070312
-71.8887497207259401,18.7954167919888668,146.718780517578125
-71.8804163874259388,18.7954167919888668,139.536956787109375
-71.8720830541259375,18.7954167919888668,160.044296264648438
-71.8637497208259362,18.7954167919888668,198.573135375976562
-71.8554163875259349,18.7954167919888668,216.69329833984375
-71.8470830542259336,18.7954167919888668,236.277359008789062
-71.8387497209259465,18.7954167919888668,237.034027099609375
-71.8304163876259452,18.7954167919888668,220.443588256835938
-71.8220830543259439,18.7954167919888668,252.503128051757812
-71.8137497210259426,18.7954167919888668,260.552032470703125
-71.8054163877259413,18.7954167919888668,246.554306030273438
-71.79708305442594,18.7954167919888668,228.675857543945312
-71.7887497211259387,18.7954167919888668,202.340347290039062
-71.7804163878259374,18.7954167919888668,198.090072631835938
-71.7720830545259361,18.7954167919888668,204.332962036132812
-71.7637497212259348,18.7954167919888668,193.803817749023438
-71.7554163879259335,18.7954167919888668,174.96923828125
-71.7470830546259464,18.7954167919888668,191.51715087890625
-71.7387497213259451,18.7954167919888668,188.820648193359375
-71.7304163880259438,18.7954167919888668,180.405075073242188
-71.7220830547259425,18.7954167919888668,151.3463134765625
-73.0720830493259399,18.7870834586888655,255.043014526367188
-73.0637497160259386,18.7870834586888655,326.862030029296875
-73.0554163827259373,18.7870834586888655,198.486846923828125
-73.047083049425936,18.7870834586888655,94.5648269653320312
-73.0387497161259347,18.7870834586888655,54.142974853515625
-73.0304163828259334,18.7870834586888655,42.4338226318359375
-73.0220830495259463,18.7870834586888655,30.6020011901855469
-73.013749716225945,18.7870834586888655,20.9159832000732422
-73.0054163829259437,18.7870834586888655,17.7767601013183594
-72.9970830496259424,18.7870834586888655,12.2082233428955078
-72.9887497163259411,18.7870834586888655,5.5438990592956543
-72.9804163830259398,18.7870834586888655,5.67275381088256836
-72.9720830497259385,18.7870834586888655,5.31855154037475586
-72.9637497164259372,18.7870834586888655,62.9274482727050781
-72.9554163831259359,18.7870834586888655,1737.717041015625
-72.9470830498259346,18.7870834586888655,3519.597412109375
-72.9387497165259333,18.7870834586888655,2550.132568359375
-72.9304163832259462,18.7870834586888655,1719.7879638671875
-72.9220830499259449,18.7870834586888655,1209.80908203125
-72.9137497166259436,18.7870834586888655,1315.0302734375
-72.9054163833259423,18.7870834586888655,1417.2003173828125
-72.897083050025941,18.7870834586888655,461.513671875
-72.8887497167259397,18.7870834586888655,2.03490948677062988
-72.8804163834259384,18.7870834586888655,1.77530586719512939
-72.8720830501259371,18.7870834586888655,2.23906445503234863
-72.8637497168259358,18.7870834586888655,2.17684650421142578
-72.8554163835259345,18.7870834586888655,2.19406795501708984
-72.8470830502259332,18.7870834586888655,1.00422930717468262
-72.8387497169259461,18.7870834586888655,0.875244617462158203
-72.8304163836259448,18.7870834586888655,2.29078412055969238
-72.8220830503259435,18.7870834586888655,5.66075372695922852
-72.8137497170259422,18.7870834586888655,11.0611772537231445
-72.8054163837259409,18.7870834586888655,11.9315805435180664
-72.5470830514259433,18.7870834586888655,1055.8321533203125
-72.538749718125942,18.7870834586888655,1913.153076171875
-72.5304163848259407,18.7870834586888655,2240.783935546875
-72.5220830515259394,18.7870834586888655,2361.220947265625
-72.5137497182259381,18.7870834586888655,4137.1376953125
-72.5054163849259368,18.7870834586888655,2611.66064453125
-72.4970830516259355,18.7870834586888655,191.018600463867188
-72.4887497183259342,18.7870834586888655,191.214981079101562
-72.4804163850259329,18.7870834586888655,249.841201782226562
-72.4720830517259458,18.7870834586888655,85.3523712158203125
-72.4637497184259445,18.7870834586888655,40.810455322265625
-72.4554163851259432,18.7870834586888655,26.2258110046386719
-72.4470830518259419,18.7870834586888655,24.2108116149902344
-72.4387497185259406,18.7870834586888655,23.3125438690185547
-72.4304163852259393,18.7870834586888655,22.9275074005126953
-72.422083051925938,18.7870834586888655,25.1882457733154297
-72.4137497186259367,18.7870834586888655,25.7445011138916016
-72.4054163853259354,18.7870834586888655,41.3557891845703125
-72.3970830520259341,18.7870834586888655,74.5719375610351562
-72.3887497187259328,18.7870834586888655,100.581039428710938
-72.3804163854259457,18.7870834586888655,64.2108230590820312
-72.3720830521259444,18.7870834586888655,33.382904052734375
-72.3637497188259431,18.7870834586888655,24.7935867309570312
-72.3554163855259418,18.7870834586888655,16.9078102111816406
-72.3470830522259405,18.7870834586888655,15.3716621398925781
-72.3387497189259392,18.7870834586888655,14.2617645263671875
-72.3304163856259379,18.7870834586888655,18.1275844573974609
-72.3220830523259366,18.7870834586888655,24.17840576171875
-72.3137497190259353,18.7870834586888655,26.8519058227539062
-72.305416385725934,18.7870834586888655,28.7500572204589844
-72.2970830524259327,18.7870834586888655,30.4635868072509766
-72.2887497191259456,18.7870834586888655,33.2058067321777344
-72.2804163858259443,18.7870834586888655,33.8846511840820312
-72.272083052525943,18.7870834586888655,38.5360107421875
-72.2637497192259417,18.7870834586888655,57.300689697265625
-72.2554163859259404,18.7870834586888655,146.38226318359375
-72.2470830526259391,18.7870834586888655,271.232147216796875
-72.2387497193259378,18.7870834586888655,265.261077880859375
-72.2304163860259365,18.7870834586888655,250.992889404296875
-72.2220830527259352,18.7870834586888655,223.652694702148438
-72.2137497194259339,18.7870834586888655,221.824172973632812
-72.2054163861259326,18.7870834586888655,249.36505126953125
-72.1970830528259455,18.7870834586888655,241.280303955078125
-72.1887497195259442,18.7870834586888655,210.601654052734375
-72.1804163862259429,18.7870834586888655,187.266342163085938
-72.1720830529259416,18.7870834586888655,51.818603515625
-72.1637497196259403,18.7870834586888655,46.2428245544433594
-72.155416386325939,18.7870834586888655,50.8372383117675781
-72.1470830530259377,18.7870834586888655,49.8435707092285156
-72.1387497197259364,18.7870834586888655,43.7294120788574219
-72.1304163864259351,18.7870834586888655,48.1668930053710938
-72.1220830531259338,18.7870834586888655,169.220626831054688
-72.1137497198259325,18.7870834586888655,765.9737548828125
-72.1054163865259454,18.7870834586888655,757.09521484375
-72.0970830532259441,18.7870834586888655,710.70037841796875
-72.0887497199259428,18.7870834586888655,588.70013427734375
-72.0804163866259415,18.7870834586888655,517.89404296875
-72.0720830533259402,18.7870834586888655,526.000244140625
-72.0637497200259389,18.7870834586888655,494.089935302734375
-72.0554163867259376,18.7870834586888655,507.041778564453125
-72.0470830534259363,18.7870834586888655,557.4639892578125
-72.038749720125935,18.7870834586888655,665.08709716796875
-72.0304163868259337,18.7870834586888655,223.55621337890625
-72.0220830535259466,18.7870834586888655,46.153717041015625
-72.0137497202259453,18.7870834586888655,35.8747749328613281
-72.005416386925944,18.7870834586888655,38.4089584350585938
-71.9970830536259427,18.7870834586888655,37.1733551025390625
-71.9887497203259414,18.7870834586888655,39.8819656372070312
-71.9804163870259401,18.7870834586888655,38.7462081909179688
-71.9720830537259388,18.7870834586888655,39.6578941345214844
-71.9637497204259375,18.7870834586888655,159.576019287109375
-71.9554163871259362,18.7870834586888655,167.403244018554688
-71.9470830538259349,18.7870834586888655,155.754196166992188
-71.9387497205259336,18.7870834586888655,158.063018798828125
-71.9304163872259466,18.7870834586888655,156.930801391601562
-71.9220830539259453,18.7870834586888655,148.823684692382812
-71.913749720625944,18.7870834586888655,150.309356689453125
-71.9054163873259427,18.7870834586888655,149.767868041992188
-71.8970830540259414,18.7870834586888655,143.21441650390625
-71.8887497207259401,18.7870834586888655,138.42803955078125
-71.8804163874259388,18.7870834586888655,137.4547119140625
-71.8720830541259375,18.7870834586888655,141.374984741210938
-71.8637497208259362,18.7870834586888655,151.153244018554688
-71.8554163875259349,18.7870834586888655,212.885940551757812
-71.8470830542259336,18.7870834586888655,245.159576416015625
-71.8387497209259465,18.7870834586888655,259.95166015625
-71.8304163876259452,18.7870834586888655,241.527069091796875
-71.8220830543259439,18.7870834586888655,214.895645141601562
-71.8137497210259426,18.7870834586888655,236.120986938476562
-71.8054163877259413,18.7870834586888655,245.019241333007812
-71.79708305442594,18.7870834586888655,229.00714111328125
-71.7887497211259387,18.7870834586888655,198.760467529296875
-71.7804163878259374,18.7870834586888655,181.754592895507812
-71.7720830545259361,18.7870834586888655,192.444091796875
-71.7637497212259348,18.7870834586888655,173.187362670898438
-71.7554163879259335,18.7870834586888655,185.087051391601562
-71.7470830546259464,18.7870834586888655,197.663314819335938
-71.7387497213259451,18.7870834586888655,203.743484497070312
-71.7304163880259438,18.7870834586888655,189.015045166015625
-73.0637497160259386,18.7787501253888678,324.529022216796875
-73.0554163827259373,18.7787501253888678,215.2900390625
-73.047083049425936,18.7787501253888678,99.9681625366210938
-73.0387497161259347,18.7787501253888678,55.5902862548828125
-73.0304163828259334,18.7787501253888678,46.6104660034179688
-73.0220830495259463,18.7787501253888678,36.0279541015625
-73.013749716225945,18.7787501253888678,27.5348911285400391
-73.0054163829259437,18.7787501253888678,22.6140689849853516
-72.9970830496259424,18.7787501253888678,12.1105108261108398
-72.9887497163259411,18.7787501253888678,5.68659114837646484
-72.9804163830259398,18.7787501253888678,5.54407548904418945
-72.9720830497259385,18.7787501253888678,5.59034013748168945
-72.9637497164259372,18.7787501253888678,7.99850273132324219
-72.9554163831259359,18.7787501253888678,1143.5684814453125
-72.9470830498259346,18.7787501253888678,1994.590576171875
-72.9387497165259333,18.7787501253888678,1724.996337890625
-72.9304163832259462,18.7787501253888678,1169.5755615234375
-72.9220830499259449,18.7787501253888678,679.248779296875
-72.9137497166259436,18.7787501253888678,232.11920166015625
-72.9054163833259423,18.7787501253888678,1.47934019565582275
-72.897083050025941,18.7787501253888678,1.32532382011413574
-72.8887497167259397,18.7787501253888678,1.71484196186065674
-72.8804163834259384,18.7787501253888678,1.86278915405273438
-72.8720830501259371,18.7787501253888678,2.36244583129882812
-72.8637497168259358,18.7787501253888678,2.28805708885192871
-72.8554163835259345,18.7787501253888678,1.69500720500946045
-72.8470830502259332,18.7787501253888678,4.84016513824462891
